451374597	18808579	0.9165588617324829	(0,)	0
51700007	414723791	0.916499137878418	(0,)	0
414723791	51700007	0.916499137878418	(0,)	0
34862965	23518699	0.9164900779724121	(0,)	0
23518699	34862965	0.9164900779724121	(0,)	0
110926030	407388596	0.9164455533027649	(0,)	0
407388596	110926030	0.9164455533027649	(0,)	0
437392730	217354483	0.9164134860038757	(0,)	0
217354483	437392730	0.9164134860038757	(0,)	0
75131570	57378374	0.9162513017654419	(0,)	0
57378374	75131570	0.9162513017654419	(0,)	0
98700118	21270244	0.9162405729293823	(0,)	0
21270244	98700118	0.9162405729293823	(0,)	0
129039601	432129995	0.916235089302063	(0,)	0
432129995	129039601	0.916235089302063	(0,)	0
432129995	40748114	0.9162304997444153	(0,)	0
40748114	432129995	0.9162304997444153	(0,)	0
675980762	498609563	0.9161386489868164	(0,)	0
498609563	675980762	0.9161386489868164	(0,)	0
43899589	43578182	0.9161021709442139	(0,)	0
43578182	43899589	0.9161021709442139	(0,)	0
112327448	40017619	0.9160748720169067	(0,)	0
40017619	112327448	0.9160748720169067	(0,)	0
106026618	431220960	0.9160659313201904	(0,)	0
431220960	106026618	0.9160659313201904	(0,)	0
21270244	146922206	0.9160648584365845	(0,)	0
146922206	21270244	0.9160648584365845	(0,)	0
42490770	23518699	0.9160411357879639	(0,)	0
23518699	42490770	0.9160411357879639	(0,)	0
233300375	531997729	0.916039764881134	(0,)	0
531997729	233300375	0.916039764881134	(0,)	0
23518699	17206877	0.9160341620445251	(0,)	0
17206877	23518699	0.9160341620445251	(0,)	0
147906528	160377301	0.916033923625946	(0,)	0
160377301	147906528	0.916033923625946	(0,)	0
44396269	158577991	0.9160283207893372	(0,)	0
158577991	44396269	0.9160283207893372	(0,)	0
431220960	584499484	0.9159563779830933	(0,)	0
584499484	431220960	0.9159563779830933	(0,)	0
120432137	210485458	0.9159352779388428	(0,)	0
210485458	120432137	0.9159352779388428	(0,)	0
485855940	28990891	0.9158480167388916	(0,)	0
145531975	38852102	0.915834367275238	(0,)	0
38852102	145531975	0.915834367275238	(0,)	0
516740400	111297998	0.9157555103302002	(0,)	0
111297998	516740400	0.9157555103302002	(0,)	0
250364631	569545340	0.9157236814498901	(0,)	0
569545340	250364631	0.9157236814498901	(0,)	0
141008088	124900389	0.9156969785690308	(0,)	0
141008088	468417934	0.9156969785690308	(0,)	0
124900389	141008088	0.9156969785690308	(0,)	0
468417934	141008088	0.9156969785690308	(0,)	0
451374597	119497908	0.9156484603881836	(0,)	0
96161253	45952312	0.9156273603439331	(0,)	0
144364987	31500812	0.9156088829040527	(0,)	0
31500812	144364987	0.9156088829040527	(0,)	0
117348035	49130581	0.9155403971672058	(0,)	0
100138916	220930843	0.9155393838882446	(0,)	0
220930843	100138916	0.9155393838882446	(0,)	0
42583390	112423840	0.9155039191246033	(0,)	0
112423840	42583390	0.9155039191246033	(0,)	0
506779979	171084503	0.9154981374740601	(0,)	0
171084503	506779979	0.9154981374740601	(0,)	0
174037522	44589067	0.9154945015907288	(0,)	0
44589067	174037522	0.9154945015907288	(0,)	0
26656197	25065082	0.9154791831970215	(0,)	0
25065082	26656197	0.9154791831970215	(0,)	0
123067038	207879899	0.9154578447341919	(0,)	0
151022403	38461708	0.9154403209686279	(0,)	0
38461708	151022403	0.9154403209686279	(0,)	0
187998818	592770858	0.9154024124145508	(0,)	0
107322698	135957425	0.9153809547424316	(0,)	0
135957425	107322698	0.9153809547424316	(0,)	0
38974476	38865198	0.9153549671173096	(0,)	0
38865198	38974476	0.9153549671173096	(0,)	0
53430798	109250560	0.9153045415878296	(0,)	0
109250560	53430798	0.9153045415878296	(0,)	0
196668687	445529741	0.9152554273605347	(0,)	0
445529741	196668687	0.9152554273605347	(0,)	0
90131691	196650765	0.9151138067245483	(0,)	0
196650765	90131691	0.9151138067245483	(0,)	0
62174495	52379691	0.9150458574295044	(0,)	0
52379691	62174495	0.9150458574295044	(0,)	0
239882716	210014596	0.9149958491325378	(0,)	0
210014596	239882716	0.9149958491325378	(0,)	0
71795356	53414177	0.9149874448776245	(0,)	0
53414177	71795356	0.9149874448776245	(0,)	0
116298471	56097532	0.9149854183197021	(0,)	0
56097532	116298471	0.9149854183197021	(0,)	0
109250560	142954462	0.9149600267410278	(0,)	0
142954462	109250560	0.9149600267410278	(0,)	0
528127240	132954880	0.9148707389831543	(0,)	0
103104431	265500389	0.914858341217041	(0,)	0
265500389	103104431	0.914858341217041	(0,)	0
455246497	143662611	0.9148035049438477	(0,)	0
104329750	167729977	0.9147936105728149	(0,)	0
167729977	104329750	0.9147936105728149	(0,)	0
462407178	136396398	0.9147927761077881	(0,)	0
136396398	462407178	0.9147927761077881	(0,)	0
143754803	156432081	0.9147697687149048	(0,)	0
156432081	143754803	0.9147697687149048	(0,)	0
49655919	156432081	0.9147697687149048	(0,)	0
7720868	470316819	0.9147593975067139	(0,)	0
419262873	470316819	0.9147593975067139	(0,)	0
411206295	91647183	0.9147554039955139	(0,)	0
91647183	411206295	0.9147554039955139	(0,)	0
75131570	470316819	0.9146708846092224	(0,)	0
124421740	123782776	0.9146624803543091	(0,)	0
123782776	124421740	0.9146624803543091	(0,)	0
112017270	48340211	0.9146474599838257	(0,)	0
48340211	112017270	0.9146474599838257	(0,)	0
77962388	32806281	0.9146310091018677	(0,)	0
32806281	77962388	0.9146310091018677	(0,)	0
95155668	199636758	0.9146291613578796	(0,)	0
157053493	152088629	0.9145655035972595	(0,)	0
152088629	157053493	0.9145655035972595	(0,)	0
158360593	439244188	0.9145363569259644	(0,)	0
439244188	158360593	0.9145363569259644	(0,)	0
139778025	61241353	0.914523720741272	(349,)	349
64372897	61241353	0.914523720741272	(349,)	349
61241353	139778025	0.914523720741272	(349,)	349
61241353	64372897	0.914523720741272	(349,)	349
83232866	48878319	0.9145022630691528	(0,)	0
48878319	83232866	0.9145022630691528	(0,)	0
413012469	531997729	0.9144872426986694	(0,)	0
531997729	413012469	0.9144872426986694	(0,)	0
54848721	121738453	0.9144628047943115	(0,)	0
121738453	54848721	0.9144628047943115	(0,)	0
461774409	27187817	0.9144619107246399	(0,)	0
27187817	461774409	0.9144619107246399	(0,)	0
30080751	24991333	0.9144602417945862	(0,)	0
24991333	30080751	0.9144602417945862	(0,)	0
27187817	149312453	0.9144582748413086	(0,)	0
149312453	27187817	0.9144582748413086	(0,)	0
35916854	43410417	0.9144283533096313	(0,)	0
43410417	35916854	0.9144283533096313	(0,)	0
146922206	51700007	0.9143232107162476	(0,)	0
51700007	146922206	0.9143232107162476	(0,)	0
46237078	50160915	0.9142110347747803	(0,)	0
50160915	46237078	0.9142110347747803	(0,)	0
26025898	99625250	0.9141737222671509	(0,)	0
99625250	26025898	0.9141737222671509	(0,)	0
148393319	107536229	0.914169430732727	(0,)	0
107536229	148393319	0.914169430732727	(0,)	0
100438963	456798977	0.9141680002212524	(0,)	0
37522866	94985347	0.9141584038734436	(0,)	0
94985347	37522866	0.9141584038734436	(0,)	0
222685529	112702339	0.9141519665718079	(0,)	0
222685529	48259328	0.9141519665718079	(0,)	0
48259328	222685529	0.9141519665718079	(0,)	0
112702339	222685529	0.9141519665718079	(0,)	0
192200166	225138277	0.9141387343406677	(0,)	0
225138277	192200166	0.9141387343406677	(0,)	0
151022403	134766328	0.9140959978103638	(0,)	0
134766328	151022403	0.9140959978103638	(0,)	0
117972622	225772624	0.9140685200691223	(0,)	0
225772624	117972622	0.9140685200691223	(0,)	0
151022403	67811113	0.914010763168335	(0,)	0
67811113	151022403	0.914010763168335	(0,)	0
55104849	92038375	0.913925290107727	(0,)	0
92038375	55104849	0.913925290107727	(0,)	0
618072117	536083731	0.9139131307601929	(0,)	0
536083731	618072117	0.9139131307601929	(0,)	0
121111915	135377687	0.9138440489768982	(0,)	0
135377687	121111915	0.9138440489768982	(0,)	0
95473492	48919437	0.9137905240058899	(0,)	0
48919437	95473492	0.9137905240058899	(0,)	0
451779370	530503592	0.9137781262397766	(0,)	0
530503592	451779370	0.9137781262397766	(0,)	0
211381187	674570414	0.9137774109840393	(0,)	0
674570414	211381187	0.9137774109840393	(0,)	0
411842058	52878701	0.9137550592422485	(0,)	0
52878701	411842058	0.9137550592422485	(0,)	0
36324138	22877031	0.9137486219406128	(0,)	0
22877031	36324138	0.9137486219406128	(0,)	0
46571894	26991127	0.9137407541275024	(0,)	0
26991127	46571894	0.9137407541275024	(0,)	0
674570414	134965839	0.9137376546859741	(0,)	0
134965839	674570414	0.9137376546859741	(0,)	0
71679241	202748421	0.9137135744094849	(0,)	0
202748421	71679241	0.9137135744094849	(0,)	0
26819117	39048329	0.9136351346969604	(0,)	0
39048329	26819117	0.9136351346969604	(0,)	0
15027034	16677765	0.913567304611206	(0,)	0
16677765	15027034	0.913567304611206	(0,)	0
75131570	530503592	0.9135315418243408	(0,)	0
530503592	75131570	0.9135315418243408	(0,)	0
253633611	50548499	0.9134886860847473	(0,)	0
83180882	50548499	0.9134886860847473	(0,)	0
131302635	50548499	0.9134886860847473	(0,)	0
50548499	83180882	0.9134886860847473	(0,)	0
50548499	131302635	0.9134886860847473	(0,)	0
50548499	25960961	0.9134886860847473	(0,)	0
50548499	253633611	0.9134886860847473	(0,)	0
25960961	50548499	0.9134886860847473	(0,)	0
96812687	215639111	0.9133880138397217	(0,)	0
455246497	113036867	0.9133803248405457	(0,)	0
455246497	142349242	0.9133803248405457	(0,)	0
432129995	27680990	0.9133609533309937	(0,)	0
27680990	432129995	0.9133609533309937	(0,)	0
241546561	215639111	0.9133285284042358	(0,)	0
60781881	23852822	0.9133249521255493	(0,)	0
23852822	60781881	0.9133249521255493	(0,)	0
68170241	79442833	0.9132944941520691	(0,)	0
79442833	68170241	0.9132944941520691	(0,)	0
436868771	57361005	0.913056492805481	(0,)	0
57361005	436868771	0.913056492805481	(0,)	0
48657219	36440933	0.9130125045776367	(0,)	0
136455415	26412614	0.9129675030708313	(0,)	0
153314610	61292850	0.9129548072814941	(0,)	0
61292850	153314610	0.9129548072814941	(0,)	0
96812687	436730882	0.9128736257553101	(0,)	0
436730882	96812687	0.9128736257553101	(0,)	0
22980711	26973975	0.9128576517105103	(0,)	0
26973975	22980711	0.9128576517105103	(0,)	0
240277531	101448647	0.9128574728965759	(0,)	0
101448647	240277531	0.9128574728965759	(0,)	0
150066856	139144469	0.9128085970878601	(0,)	0
150066856	178238725	0.9128085970878601	(0,)	0
150066856	181636240	0.9128085970878601	(0,)	0
150066856	51796845	0.9128085970878601	(0,)	0
181636240	150066856	0.9128085970878601	(0,)	0
178238725	150066856	0.9128085970878601	(0,)	0
51796845	150066856	0.9128085970878601	(0,)	0
139144469	150066856	0.9128085970878601	(0,)	0
192376620	492854165	0.912788987159729	(0,)	0
492854165	192376620	0.912788987159729	(0,)	0
20508512	465613748	0.9127852916717529	(0,)	0
465613748	20508512	0.9127852916717529	(0,)	0
210014596	112017270	0.912747323513031	(0,)	0
112017270	210014596	0.912747323513031	(0,)	0
116228390	171084503	0.9127361178398132	(0,)	0
171084503	116228390	0.9127361178398132	(0,)	0
538838340	36852565	0.9127267599105835	(0,)	0
36852565	538838340	0.9127267599105835	(0,)	0
42177890	213496523	0.9126819372177124	(0,)	0
213496523	42177890	0.9126819372177124	(0,)	0
121904349	26819117	0.912665843963623	(0,)	0
26819117	121904349	0.912665843963623	(0,)	0
26991127	125093246	0.9126513004302979	(0,)	0
125093246	26991127	0.9126513004302979	(0,)	0
678834366	680396546	0.9126397371292114	(0,)	0
680396546	678834366	0.9126397371292114	(0,)	0
68018147	93936044	0.9126072525978088	(0,)	0
93936044	68018147	0.9126072525978088	(0,)	0
69616738	132036286	0.9125644564628601	(0,)	0
132036286	69616738	0.9125644564628601	(0,)	0
57378374	15027034	0.9125446081161499	(0,)	0
123067038	198434884	0.9125409126281738	(0,)	0
31239503	48259328	0.9124773740768433	(0,)	0
31239503	112702339	0.9124773740768433	(0,)	0
112702339	31239503	0.9124773740768433	(0,)	0
48259328	31239503	0.9124773740768433	(0,)	0
40748114	77208443	0.9124047160148621	(0,)	0
31457014	132012001	0.9124026298522949	(120,)	120
132012001	185606612	0.9124026298522949	(120,)	120
132012001	31457014	0.9124026298522949	(120,)	120
185606612	132012001	0.9124026298522949	(120,)	120
153987488	25065082	0.9123766422271729	(0,)	0
25065082	153987488	0.9123766422271729	(0,)	0
100625840	68879855	0.9123730063438416	(0,)	0
68879855	100625840	0.9123730063438416	(0,)	0
39393023	147093978	0.9123420119285583	(0,)	0
147093978	39393023	0.9123420119285583	(0,)	0
29036519	71672341	0.9122905731201172	(0,)	0
71672341	29036519	0.9122905731201172	(0,)	0
115994925	113917705	0.9122582077980042	(0,)	0
113917705	115994925	0.9122582077980042	(0,)	0
503630305	499638930	0.9122085571289062	(0,)	0
499638930	503630305	0.9122085571289062	(0,)	0
134301181	151249156	0.9121911525726318	(0,)	0
151249156	134301181	0.9121911525726318	(0,)	0
75373669	96324761	0.9121766090393066	(0,)	0
96324761	75373669	0.9121766090393066	(0,)	0
267215089	81478902	0.9121711254119873	(0,)	0
124467333	81478902	0.9121711254119873	(0,)	0
81478902	267215089	0.9121711254119873	(0,)	0
81478902	124467333	0.9121711254119873	(0,)	0
129587539	77208443	0.9121448993682861	(0,)	0
492854165	94528132	0.9121291637420654	(0,)	0
94528132	492854165	0.9121291637420654	(0,)	0
41180913	72255585	0.9121190309524536	(0,)	0
72255585	41180913	0.9121190309524536	(0,)	0
43564820	39392583	0.9120900630950928	(0,)	0
39392583	43564820	0.9120900630950928	(0,)	0
143685068	45915879	0.9120460748672485	(0,)	0
45915879	143685068	0.9120460748672485	(0,)	0
135629563	576114251	0.9120078682899475	(0,)	0
576114251	135629563	0.9120078682899475	(0,)	0
29804895	36440933	0.9120032787322998	(0,)	0
401894839	136945433	0.9118926525115967	(0,)	0
136945433	401894839	0.9118926525115967	(0,)	0
36945314	31207068	0.9118925333023071	(0,)	0
31207068	36945314	0.9118925333023071	(0,)	0
241448668	77415295	0.911824107170105	(0,)	0
126595970	40656652	0.9118055701255798	(0,)	0
40656652	126595970	0.9118055701255798	(0,)	0
63162874	556576334	0.9117724895477295	(0,)	0
556576334	63162874	0.9117724895477295	(0,)	0
79075908	225772624	0.9117468595504761	(0,)	0
225772624	79075908	0.9117468595504761	(0,)	0
78077061	71190292	0.9117022156715393	(0,)	0
44390788	71190292	0.9117022156715393	(0,)	0
71190292	78077061	0.9117022156715393	(0,)	0
71190292	44390788	0.9117022156715393	(0,)	0
126324637	64949289	0.9116852283477783	(0,)	0
58617863	64949289	0.9116852283477783	(0,)	0
36196174	64949289	0.9116852283477783	(0,)	0
64949289	36196174	0.9116852283477783	(0,)	0
64949289	126324637	0.9116852283477783	(0,)	0
64949289	58617863	0.9116852283477783	(0,)	0
40748114	128544632	0.91165691614151	(0,)	0
128544632	40748114	0.91165691614151	(0,)	0
100200356	29468517	0.9116517901420593	(0,)	0
29468517	100200356	0.9116517901420593	(0,)	0
57361005	461774409	0.9116405248641968	(0,)	0
461774409	57361005	0.9116405248641968	(0,)	0
539477737	87259080	0.9115967750549316	(0,)	0
87259080	539477737	0.9115967750549316	(0,)	0
60781881	470316819	0.9115397930145264	(0,)	0
208953352	122888997	0.9114911556243896	(0,)	0
122888997	208953352	0.9114911556243896	(0,)	0
29512470	89408007	0.9114851951599121	(0,)	0
89408007	29512470	0.9114851951599121	(0,)	0
53430798	72256775	0.9114729166030884	(0,)	0
72256775	53430798	0.9114729166030884	(0,)	0
43993381	81446331	0.9114671945571899	(0,)	0
81446331	43993381	0.9114671945571899	(0,)	0
118336478	163303558	0.9113616347312927	(0,)	0
163303558	118336478	0.9113616347312927	(0,)	0
48876235	142954462	0.9113481044769287	(0,)	0
142954462	48876235	0.9113481044769287	(0,)	0
411613479	110119637	0.9113115668296814	(0,)	0
128162420	402800890	0.9112793207168579	(0,)	0
51700007	265519073	0.9112788438796997	(0,)	0
265519073	51700007	0.9112788438796997	(0,)	0
48868456	93869876	0.9112553596496582	(0,)	0
93869876	48868456	0.9112553596496582	(0,)	0
486450344	74426799	0.9112276434898376	(0,)	0
74426799	486450344	0.9112276434898376	(0,)	0
60781881	132954880	0.9112262725830078	(0,)	0
36143129	109250560	0.9112229347229004	(0,)	0
109250560	36143129	0.9112229347229004	(0,)	0
117348035	62791493	0.9111862778663635	(0,)	0
87822995	36945314	0.91117924451828	(0,)	0
36945314	87822995	0.91117924451828	(0,)	0
36945314	57671040	0.91117924451828	(0,)	0
57671040	36945314	0.91117924451828	(0,)	0
506769423	416031592	0.9111647605895996	(0,)	0
416031592	506769423	0.9111647605895996	(0,)	0
75131570	49130581	0.9111276865005493	(0,)	0
96602646	569545340	0.9110109806060791	(0,)	0
569545340	96602646	0.9110109806060791	(0,)	0
535682849	51978040	0.9109942317008972	(0,)	0
51978040	535682849	0.9109942317008972	(0,)	0
20696116	34862965	0.9109885692596436	(0,)	0
34862965	20696116	0.9109885692596436	(0,)	0
176480198	73120205	0.9109775424003601	(0,)	0
73120205	176480198	0.9109775424003601	(0,)	0
70075625	53999900	0.9109669923782349	(0,)	0
53999900	70075625	0.9109669923782349	(0,)	0
149188013	142424701	0.9109542965888977	(0,)	0
142424701	149188013	0.9109542965888977	(0,)	0
None	11692694	0.9109394550323486	(0,)	0
198506129	199636758	0.9109346270561218	(0,)	0
44390788	71092938	0.91090327501297	(0,)	0
78077061	71092938	0.91090327501297	(0,)	0
71092938	78077061	0.91090327501297	(0,)	0
71092938	44390788	0.91090327501297	(0,)	0
160254620	142349242	0.9107943773269653	(0,)	0
160254620	113036867	0.9107943773269653	(0,)	0
109250560	38746172	0.9106923341751099	(0,)	0
38746172	109250560	0.9106923341751099	(0,)	0
36681836	36805559	0.9106618762016296	(0,)	0
36805559	36681836	0.9106618762016296	(0,)	0
132289488	89600394	0.9106440544128418	(0,)	0
89600394	132289488	0.9106440544128418	(0,)	0
473365648	411206295	0.9106401801109314	(0,)	0
411206295	473365648	0.9106401801109314	(0,)	0
68376511	35884167	0.9106359481811523	(0,)	0
35884167	68376511	0.9106359481811523	(0,)	0
26241991	16689163	0.9106081128120422	(0,)	0
16689163	26241991	0.9106081128120422	(0,)	0
165271252	128162420	0.9106072783470154	(0,)	0
128162420	165271252	0.9106072783470154	(0,)	0
48870826	265924246	0.9105870127677917	(0,)	0
265924246	48870826	0.9105870127677917	(0,)	0
24765850	16677765	0.910568356513977	(0,)	0
16677765	24765850	0.910568356513977	(0,)	0
29183589	24070690	0.91049724817276	(0,)	0
24070690	29183589	0.91049724817276	(0,)	0
128162420	274508467	0.9104877710342407	(0,)	0
451374597	64855800	0.9104790687561035	(0,)	0
21431060	106159308	0.9104677438735962	(0,)	0
106159308	21431060	0.9104677438735962	(0,)	0
129587539	96161253	0.9104634523391724	(0,)	0
96161253	129587539	0.9104634523391724	(0,)	0
148393319	53591406	0.9103801846504211	(0,)	0
53591406	148393319	0.9103801846504211	(0,)	0
59388872	147479110	0.9103310108184814	(0,)	0
47924530	102584165	0.9103164672851562	(0,)	0
102584165	47924530	0.9103164672851562	(0,)	0
528127240	433369775	0.9102948904037476	(0,)	0
433369775	528127240	0.9102948904037476	(0,)	0
167729977	51999585	0.9102565050125122	(0,)	0
51999585	167729977	0.9102565050125122	(0,)	0
172879061	164234001	0.9102527499198914	(0,)	0
164234001	172879061	0.9102527499198914	(0,)	0
419262873	126595970	0.9102303981781006	(0,)	0
7720868	126595970	0.9102303981781006	(0,)	0
427632467	439826451	0.9101832509040833	(0,)	0
439826451	427632467	0.9101832509040833	(0,)	0
30773126	461774409	0.9101542830467224	(0,)	0
461774409	30773126	0.9101542830467224	(0,)	0
44656294	81412437	0.910112738609314	(0,)	0
81412437	44656294	0.910112738609314	(0,)	0
115361391	51633358	0.9101018309593201	(0,)	0
51633358	115361391	0.9101018309593201	(0,)	0
149456095	42546908	0.9100182056427002	(0,)	0
42546908	149456095	0.9100182056427002	(0,)	0
91904840	633100619	0.9099979996681213	(0,)	0
633100619	91904840	0.9099979996681213	(0,)	0
133923936	81478902	0.9099898934364319	(0,)	0
81478902	133923936	0.9099898934364319	(0,)	0
458446806	246450563	0.909903347492218	(0,)	0
246450563	458446806	0.909903347492218	(0,)	0
230454030	29804895	0.9098390936851501	(0,)	0
29804895	230454030	0.9098390936851501	(0,)	0
193524374	249904227	0.9098362326622009	(0,)	0
249904227	193524374	0.9098362326622009	(0,)	0
433185586	148934000	0.9098345041275024	(0,)	0
400412359	156618943	0.9097944498062134	(0,)	0
156618943	400412359	0.9097944498062134	(0,)	0
171445517	210014596	0.909686803817749	(0,)	0
210014596	171445517	0.909686803817749	(0,)	0
56097532	143759910	0.9095250964164734	(0,)	0
143759910	56097532	0.9095250964164734	(0,)	0
50160915	29162057	0.9095236659049988	(0,)	0
29162057	50160915	0.9095236659049988	(0,)	0
451374597	191256374	0.9095074534416199	(0,)	0
191256374	451374597	0.9095074534416199	(0,)	0
139041475	144083435	0.9094974994659424	(0,)	0
144083435	139041475	0.9094974994659424	(0,)	0
147112065	30904062	0.9094969034194946	(0,)	0
30904062	147112065	0.9094969034194946	(0,)	0
188890121	105244994	0.9094933271408081	(0,)	0
105244994	188890121	0.9094933271408081	(0,)	0
60160906	277445885	0.9094228744506836	(0,)	0
277445885	60160906	0.9094228744506836	(0,)	0
37438876	65895024	0.9093949794769287	(0,)	0
65895024	37438876	0.9093949794769287	(0,)	0
72684812	134721656	0.9093673229217529	(0,)	0
134721656	72684812	0.9093673229217529	(0,)	0
116228390	478701870	0.9093664884567261	(0,)	0
478701870	116228390	0.9093664884567261	(0,)	0
40488774	675980762	0.9093457460403442	(0,)	0
675980762	40488774	0.9093457460403442	(0,)	0
471811595	88230429	0.9093399047851562	(0,)	0
88230429	87067909	0.9093399047851562	(0,)	0
88230429	471811595	0.9093399047851562	(0,)	0
87067909	88230429	0.9093399047851562	(0,)	0
57280911	410965603	0.9093162417411804	(0,)	0
410965603	57280911	0.9093162417411804	(0,)	0
118336478	152358509	0.9092760682106018	(0,)	0
152358509	118336478	0.9092760682106018	(0,)	0
49207184	29673486	0.9092080593109131	(0,)	0
29673486	49207184	0.9092080593109131	(0,)	0
193270950	68292748	0.9090496301651001	(0,)	0
68292748	193270950	0.9090496301651001	(0,)	0
414653932	77962388	0.9090291857719421	(0,)	0
77962388	414653932	0.9090291857719421	(0,)	0
36483360	36259794	0.9089837074279785	(0,)	0
36259794	36483360	0.9089837074279785	(0,)	0
447313383	91647183	0.9088382720947266	(0,)	0
91647183	447313383	0.9088382720947266	(0,)	0
411842058	132036286	0.9087685346603394	(0,)	0
132036286	411842058	0.9087685346603394	(0,)	0
32212533	22346597	0.9087657928466797	(0,)	0
22346597	32212533	0.9087657928466797	(0,)	0
27992608	32085830	0.9087622165679932	(0,)	0
32085830	27992608	0.9087622165679932	(0,)	0
179156165	28541821	0.9087581634521484	(0,)	0
28541821	179156165	0.9087581634521484	(0,)	0
42896693	38878346	0.9087399840354919	(0,)	0
38878346	42896693	0.9087399840354919	(0,)	0
146922206	51620555	0.908738374710083	(0,)	0
51620555	146922206	0.908738374710083	(0,)	0
219621643	91904840	0.9087209701538086	(0,)	0
91904840	55101697	0.9087209701538086	(0,)	0
91904840	219621643	0.9087209701538086	(0,)	0
55101697	91904840	0.9087209701538086	(0,)	0
107551531	176480198	0.9086927175521851	(0,)	0
176480198	26858759	0.9086927175521851	(0,)	0
176480198	107551531	0.9086927175521851	(0,)	0
26858759	176480198	0.9086927175521851	(0,)	0
60781881	110690086	0.9086819887161255	(0,)	0
110690086	60781881	0.9086819887161255	(0,)	0
71190292	150066856	0.9086706638336182	(0,)	0
38121996	483733916	0.9086272120475769	(0,)	0
483733916	38121996	0.9086272120475769	(0,)	0
122888997	26301881	0.9086192846298218	(0,)	0
26301881	122888997	0.9086192846298218	(0,)	0
29183589	42061614	0.9086160659790039	(0,)	0
42061614	29183589	0.9086160659790039	(0,)	0
636342926	144488507	0.9086077213287354	(0,)	0
39176440	26215339	0.9086077213287354	(0,)	0
26215339	42415435	0.9086077213287354	(0,)	0
26215339	39176440	0.9086077213287354	(0,)	0
42415435	26215339	0.9086077213287354	(0,)	0
144488507	636342926	0.9086077213287354	(0,)	0
57717183	269013831	0.9085789918899536	(0,)	0
269013831	57717183	0.9085789918899536	(0,)	0
561607786	55898523	0.9085364937782288	(0,)	0
55898523	561607786	0.9085364937782288	(0,)	0
36511475	128544632	0.9085031151771545	(0,)	0
128544632	36511475	0.9085031151771545	(0,)	0
89408007	147866663	0.908499002456665	(0,)	0
147866663	89408007	0.908499002456665	(0,)	0
78131255	462407178	0.9084768295288086	(0,)	0
462407178	78131255	0.9084768295288086	(0,)	0
139470326	147420494	0.9084327220916748	(0,)	0
147420494	139470326	0.9084327220916748	(0,)	0
153596382	413091457	0.9084298610687256	(0,)	0
413091457	153596382	0.9084298610687256	(0,)	0
122854486	192082941	0.9084128141403198	(0,)	0
192082941	122854486	0.9084128141403198	(0,)	0
40748114	140772558	0.9084036350250244	(0,)	0
140772558	40748114	0.9084036350250244	(0,)	0
25259668	429442572	0.9083534479141235	(0,)	0
429442572	25259668	0.9083534479141235	(0,)	0
239474978	46346234	0.9083484411239624	(0,)	0
46346234	239474978	0.9083484411239624	(0,)	0
126454938	196783434	0.9082796573638916	(0,)	0
196783434	126454938	0.9082796573638916	(0,)	0
48465437	106013742	0.9082508087158203	(0,)	0
106013742	48465437	0.9082508087158203	(0,)	0
66375105	170347275	0.9081161022186279	(0,)	0
170347275	66375105	0.9081161022186279	(0,)	0
109163696	102133075	0.9080760478973389	(0,)	0
102133075	109163696	0.9080760478973389	(0,)	0
147734961	112618532	0.9080392122268677	(0,)	0
90917536	112618532	0.9080392122268677	(0,)	0
112618532	90917536	0.9080392122268677	(0,)	0
112618532	147734961	0.9080392122268677	(0,)	0
87259080	38486587	0.9080086946487427	(0,)	0
38486587	87259080	0.9080086946487427	(0,)	0
496594629	498609563	0.90799880027771	(0,)	0
498609563	496594629	0.90799880027771	(0,)	0
104479893	473365648	0.907974123954773	(0,)	0
37153714	20696116	0.9079262018203735	(0,)	0
20696116	37153714	0.9079262018203735	(0,)	0
411712420	77827128	0.9079092741012573	(0,)	0
77827128	411712420	0.9079092741012573	(0,)	0
119320428	37323664	0.907870888710022	(0,)	0
428951019	66375105	0.9078657031059265	(0,)	0
66375105	428951019	0.9078657031059265	(0,)	0
128430795	28638761	0.9078366160392761	(0,)	0
28638761	128430795	0.9078366160392761	(0,)	0
188890121	91465245	0.9077784419059753	(0,)	0
91465245	188890121	0.9077784419059753	(0,)	0
106013742	78131255	0.9077714681625366	(0,)	0
78131255	106013742	0.9077714681625366	(0,)	0
26745706	39085783	0.9077107906341553	(0,)	0
39085783	26745706	0.9077107906341553	(0,)	0
108208500	62287316	0.9076839685440063	(0,)	0
53430798	188490584	0.907665491104126	(0,)	0
188490584	53430798	0.907665491104126	(0,)	0
205197706	154526718	0.9076418876647949	(0,)	0
154526718	205197706	0.9076418876647949	(0,)	0
161742641	39692658	0.9076312780380249	(0,)	0
39692658	161742641	0.9076312780380249	(0,)	0
76338138	93812777	0.9076175689697266	(0,)	0
93812777	76338138	0.9076175689697266	(0,)	0
56040562	41567638	0.907615065574646	(0,)	0
41567638	56040562	0.907615065574646	(0,)	0
256459127	125216434	0.9075860977172852	(734,)	734
125216434	256459127	0.9075860977172852	(734,)	734
152784600	182999274	0.9075738787651062	(0,)	0
182999274	152784600	0.9075738787651062	(0,)	0
105458682	29396564	0.9074915647506714	(0,)	0
29396564	105458682	0.9074915647506714	(0,)	0
27187817	57361005	0.9074702858924866	(0,)	0
57361005	27187817	0.9074702858924866	(0,)	0
116778950	500128827	0.9074677228927612	(0,)	0
500128827	116778950	0.9074677228927612	(0,)	0
182714869	199046842	0.9074639081954956	(0,)	0
